path|bytes|dimensions
public/images/about/mtb-reserve-bike-renting-system-1.jpeg|139364|1408x768
public/images/about/mtb-reserve-bike-renting-system-2.jpeg|163588|1408x768
public/images/about/mtb-reserve-bike-renting-system-3.jpeg|142938|1408x768
public/images/about/mtb-reserve-bike-renting-system-4.jpeg|143964|1408x768
public/images/about/mtb-reserve-bike-renting-system-5.jpeg|124633|1408x768
public/images/about/mtb-reserve-bike-renting-system-6.jpeg|107409|1408x768
public/images/about/ui-confirmed.png|1561926|2816x1536
public/images/about/ui-dashboard.png|1472261|2816x1536
public/images/about/ui-find-a-ride.png|1215658|2752x1536
public/images/about/ui-inventory.png|1753307|2816x1536
public/images/about/ui-overlap-efficiency.png|1767344|2816x1536
public/images/about/ui-steps.png|1192600|2816x1536
